"Metric 2","Incidents","incident_id (CUSTOM)","RI","recordable (CUSTOM)","MSD RI","%MSD RI","DART","dart (CUSTOM)","LTI","%LTI"
"Missing standards or procedures",57,0.2864321608040201,18,0.3673469387755102,12,0.42857142857142855,16,0.34782608695652173,0,
"Inadequate implementation of procedure",36,0.18090452261306533,6,0.12244897959183673,2,0.07142857142857142,6,0.13043478260869565,0,
"Inadequate enforcement of procedures",21,0.10552763819095477,4,0.08163265306122448,1,0.03571428571428571,4,0.08695652173913043,0,
"Inadequate recall of training material",16,0.08040201005025126,4,0.08163265306122448,2,0.07142857142857142,3,0.06521739130434782,0,
,13,0.06532663316582915,2,0.04081632653061224,0,0,2,0.043478260869565216,0,
"Inadequate preventive maintenance",13,0.06532663316582915,2,0.04081632653061224,1,0.03571428571428571,2,0.043478260869565216,0,
"Other",11,0.05527638190954774,1,0.02040816326530612,1,0.03571428571428571,1,0.021739130434782608,0,
"Inadequate communication of standards or procedures",7,0.035175879396984924,4,0.08163265306122448,3,0.10714285714285714,4,0.08695652173913043,0,
"Inadequate adjustment/repair",2,0.010050251256281407,0,0,0,0,0,0,0,
"Inadequate consideration of ergonomics",2,0.010050251256281407,1,0.02040816326530612,1,0.03571428571428571,1,0.021739130434782608,0,
"Inadequate design standards, specifications and/or design criteria",2,0.010050251256281407,2,0.04081632653061224,1,0.03571428571428571,2,0.043478260869565216,0,
"Inadequate human factors/ergonomics considerations",2,0.010050251256281407,0,0,0,0,0,0,0,
"Inadequate knowledge transfer",2,0.010050251256281407,1,0.02040816326530612,1,0.03571428571428571,1,0.021739130434782608,0,
"Inadequate reparative maintenance",2,0.010050251256281407,0,0,0,0,0,0,0,
"Inadequate risk assessment or identification of hazard/potential failure",2,0.010050251256281407,1,0.02040816326530612,0,0,1,0.021739130434782608,0,
"Improper extension of service life",1,0.005025125628140704,0,0,0,0,0,0,0,
"Inadequate communication between shifts",1,0.005025125628140704,0,0,0,0,0,0,0,
"Inadequate communication between work groups",1,0.005025125628140704,0,0,0,0,0,0,0,
"Inadequate communication due to associate turnover",1,0.005025125628140704,1,0.02040816326530612,1,0.03571428571428571,1,0.021739130434782608,0,
"Inadequate communication of safety requirements",1,0.005025125628140704,0,0,0,0,0,0,0,
"Inadequate development / quality of standards or procedures",1,0.005025125628140704,0,0,0,0,0,0,0,
"Inadequate or lack of inspection and/or monitoring",1,0.005025125628140704,0,0,0,0,0,0,0,
"Inadequate training effort",1,0.005025125628140704,0,0,0,0,0,0,0,
"No training provided",1,0.005025125628140704,1,0.02040816326530612,1,0.03571428571428571,1,0.021739130434782608,0,
"Providing instruction to perform task without providing/ensuring sufficient training",1,0.005025125628140704,1,0.02040816326530612,1,0.03571428571428571,1,0.021739130434782608,0,
"Use for wrong purpose",1,0.005025125628140704,0,0,0,0,0,0,0,
